Player Name,PLAYER_ID,Tier,Year n,Year_n1,KP Diff,Year Diff,bmp_23_24,min_23_24,Calc A2_23_24
Cam Spencer,cam-spencer-1,High Tier,14.88,0.7,-14.18,1,0,0,0
Josh Cohen,josh-cohen-1,High Tier,-15.22,0.7,15.92,1,6.3,71.9,452.97
Jordan King,jordan-king-1,High Tier,-3.73,0.7,4.43,1,0,0,0
Sean Bairstow,sean-bairstow-1,Mid Tier,9.26,0.7,-8.56,1,-0.2,53.7,-10.74
Bradley Ezewiro,bradley-ezewiro-1,Mid Tier,13.95,0.7,-13.25,1,0,0,0
Isaiah Carr,isaiah-carr-1,Low Tier,2.09,0.7,-1.39,1,-3,41.1,-123.3
Dame Adelekun,demilade-adelekun-1,Mid Tier,1.02,0.7,-0.32,1,5.5,39.2,215.6
Ogheneyole Akuwovo,ogheneyole-akuwovo-1,Low Tier,-7.23,0.7,7.93,1,0,0,0
Steven Ashworth,steven-ashworth-1,High Tier,9.26,0.7,-8.56,1,4.8,77.2,370.56
Ismael Massoud,ismael-massoud-1,Low Tier,17.99,0.7,-17.29,1,0,0,0
Enoch Cheeks,enoch-cheeks-1,Mid Tier,-5.38,0.7,6.08,1,0,0,0
Darius Maddox,darius-maddox-2,Mid Tier,8.58,0.7,-7.88,1,0,0,0
Ben Krikke,ben-krikke-1,Mid Tier,-1.86,0.7,2.56,1,3.1,71.1,220.41
O'Mar Stanley,omar-stanley-1,Mid Tier,13.95,0.7,-13.25,1,0,0,0
DJ Horne,dj-horne-1,Mid Tier,11.26,0.7,-10.56,1,0,0,0
Charles Pride,charles-pride-1,Mid Tier,-7.23,0.7,7.93,1,0,0,0
Denver Jones,denver-jones-1,Mid Tier,3.6,0.7,-2.9,1,6,0,0
Noah Thomasson,noah-thomasson-1,High Tier,-5.78,0.7,6.48,1,0,0,0
Max Shulga,max-shulga-1,High Tier,9.26,0.7,-8.56,1,6.8,79.3,539.24
Andre Screen,andre-screen-1,Mid Tier,-8.2,0.7,8.9,1,2.2,31.4,69.08
